idiom,sentence
set the wheels in motion,"system

You are an assistant.user

expression:'set the wheels in motion'
 sentence: 'I merely set a few wheels in motion. '' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
set the wheels in motion,"system

You are an assistant.user

expression:'set the wheels in motion'
 sentence: 'Letters were written ; faxes were sent ; phones rang hot as Dave set the wheels in motion on the mission to rescue Des.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
to the tune of,"system

You are an assistant.user

expression: 'to the tune of'
 sentence: 'Just as any oppressed man is most enslaved when he becomes shameful in his own eyes, so the Christian is deepest in captivity when not only in his believing but in his doubting too he dances to the tune of his culture's parody of his faith.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
to the tune of,"system

You are an assistant.user

expression: 'to the tune of'
 sentence: 'We know that the British Medical Association say it's under - funded to the tune of six billion pounds but we 'll say what we said before we took control of this Council, we 'll open the books and we 'll direct resources to priorities.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
to the tune of,"system

You are an assistant.user

expression: 'to the tune of'
 sentence: 'General Motors has two dealers in Britain — in Kingston and Manchester — and if you want a Syclone they will only lighten your wallet to the tune of £ 20,000.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

I'd be happy to help!

Given the sentence: ""General Motors has two dealers in Britain — in Kingston and Manchester — and if you want a Syclone they will only lighten your wallet to the tune of £ 20,000.""

The expression is: ""to the tune of""

Output: l

The expression ""to"
on the back burner,"system

You are an assistant.user

expression: 'on the back burner'
 sentence: 'Cope reckons that the album of B - sides will emerge one day but, with a ‘ Best Of … ’ currently on sale, the idea has been placed on the back - burner indefinitely.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
on the back burner,"system

You are an assistant.user

expression: 'on the back burner'
 sentence: 'Hornet's Richard Wolfenden points out that the company has not been liquidated but put on the back burner until production can be resumed abroad with lower costs and overheads.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
on the back burner,"system

You are an assistant.user

expression: 'on the back burner'
 sentence: 'Furthermore, Adenauer was prepared to put the question of national unity on the back burner as a result of his clear moral choice for the values of the West.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
turn the screw,"system

You are an assistant.user

expression: 'turn the screw'
 sentence: 'In the long term there must be improvement as Russia industrializes, but in the short term erm presumably we see the development of, of a, of a sort of Stalinist totalitarianism precisely because the screws are really being turned on people as much work is being got out of them as possible in order to accumulate capital and to build up basic industries and, and, and to divert, I mean not just into heavy industries, but to divert er resources into arms production as well.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
turn the screw,"system

You are an assistant.user

expression: 'turn the screw'
 sentence: 'Tordo turns the screw …' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

I'm ready to assist!

Given the sentence: ""Tordo turns the screw …""

The expression is: ""turn the screw""

Output: l

(The expression is used literally, as ""Tordo"" is likely turning a physical screw.)"
turn the screw,"system

You are an assistant.user

expression: 'turn the screw'
 sentence: 'Mark Aston added the touchline kick to his earlier penalty — and then turned the screw with a drop goal.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
glass ceiling,"system

You are an assistant.user

expression: 'glass ceiling'
 sentence: 'The museum's press release says the cracked glass is meant to represent Harris' breaking through the ""glass ceiling,"" a term that refers to the barriers women and minorities face when it comes to career advancement.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
glass ceiling,"system

You are an assistant.user

expression: 'glass ceiling'
 sentence: 'Today's progress is built on the legacy of the women who came before – the trailblazers, like Kamala, who raised their voices, marched for their rights, and ran for elected office; the women who cracked glass ceilings so that other women could shatter them,"" Hotchner said.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
glass ceiling,"system

You are an assistant.user

expression: 'glass ceiling'
 sentence: 'Seeing Ng break a glass ceiling that has been rigid for decades serves as proof that the seemingly improbable can become possible through the determination of incredible individuals.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
grass root,"system

You are an assistant.user

expression: 'grass root'
 sentence: 'Any deviation from their leftist agenda regarding President Trump’s policies regarding immigration, border security, speech, religious freedom, climate, education, foreign policy, will be rooted out by Democrats, aided by a complicit media, big tech oligarchs, political elites and their grass root groups, both legitimate and illegitimate, to overthrow the traditional American value of law and order, justified by labeling law enforcement as racist and xenophobic.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
grass root,"system

You are an assistant.user

expression: 'grass root'
 sentence: 'It is hoped that this implementation plan so finalised with the inputs of all associates will be able to translate the vision of the policy in the field and will reach to grass root level creating adequate awareness and motivation and competencies among concerned stakeholders, thereby transforming the school education in the country, the release added.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
grass root,"system

You are an assistant.user

expression: 'grass root'
 sentence: 'We recognise the need for cricket to embrace technology and are aligned to the vision of Smart Cricket Global Ltd. to use it to improve cricket at all levels starting from the grass root to the professional level,"" said Neelesh Bhatnagar, said Delhi Bulls Team Owner.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
head hunter,"system

You are an assistant.user

expression: 'head hunter'
 sentence: 'It was around this time that Mary was approached by a head hunter who offered her a mysterious job that required top secret clearance.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
head hunter,"system

You are an assistant.user

expression: 'head hunter'
 sentence: 'Private equity funds pick head hunter Egon Zehnder to find Serie A media boss - sources' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
head hunter,"system

You are an assistant.user

expression: 'head hunter'
 sentence: 'When he got the call from a head hunter about the open CEO job at Tampa General, it was a no-brainer, Couris said.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
heavy cross,"system

You are an assistant.user

expression: 'heavy cross'
 sentence: 'One of Ireland's funniest comedians 'Bernard' brings his unique comedy views on the world ranging from why being christened 'Bernard' has been a heavy cross to bare, to what you should put in you washing machine.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
heavy cross,"system

You are an assistant.user

expression: 'heavy cross'
 sentence: 'OATS has been a heavy cross to bear because it takes so much time and resources,"" compliance chief Baltes says.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
heavy cross,"system

You are an assistant.user

expression: 'heavy cross'
 sentence: 'Many of those who escaped the genocide like her have borne numerous sufferings since, adding to the heavy cross they already have to bear.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
banana republic,"system

You are an assistant.user

expression: 'banana republic'
 sentence: 'The history of the banana republic reminds us that the notion of the United States as a beacon of human rights and democracy is, for all too many across the globe, a lie.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
banana republic,"system

You are an assistant.user

expression: 'banana republic'
 sentence: '“If this is a banana republic with a few very, very rich people and everyone else living in misery, that’s a failure.”' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
banana republic,"system

You are an assistant.user

expression: 'banana republic'
 sentence: '“If this is a banana republic with a few very, very rich people and everyone else living in misery, that’s a failure.”' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
crocodile tear,"system

You are an assistant.user

expression: 'crocodile tear'
 sentence: 'Now he’s shedding a crocodile tear,” said Shivambu.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
crocodile tear,"system

You are an assistant.user

expression: 'crocodile tear'
 sentence: 'Indeed, you were concentrating so hard on getting your story right when giving evidence, you forgot even to shed a crocodile tear.”' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
crocodile tear,"system

You are an assistant.user

expression: 'crocodile tear'
 sentence: 'Congress sheds crocodile tear for Dalits...It only used them for political ends....80 per cent of those being provided citizenship under the Act are Dalits,"" he said.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
eager beaver,"system

You are an assistant.user

expression: 'eager beaver'
 sentence: 'This eager beaver starts the episode by accusing Detective Holbrook of manipulating Alison's polygraph tests, but after being yelled at by Detective Tanner, he begins to push Spencer away.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
eager beaver,"system

You are an assistant.user

expression: 'eager beaver'
 sentence: 'My husband, he likes to travel; he's an eager beaver,"" Karolyn said.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
cutting edge,"system

You are an assistant.user

expression: 'cutting edge'
 sentence: 'Moshe said the contest was a great way for Adama to better get to know the cutting edge work being done in the Israeli agtech sector, as by virtue of the sector’s size it is impossible to know every single company and solution.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
cutting edge,"system

You are an assistant.user

expression: 'cutting edge'
 sentence: 'What technologies do I think are cutting edge?' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

I'm ready to help!

Given the sentence: ""What technologies do I think are cutting edge?""

The expression ""cutting edge"" is used figuratively. It means the latest and most advanced technologies, not literally cutting the edge of something.

Output: i"
cutting edge,"system

You are an assistant.user

expression: 'cutting edge'
 sentence: 'This project puts Arkansas on the cutting edge of broadband mapping nationally,"" Gov.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

output: i"
melting pot,"system

You are an assistant.user

expression:'melting pot'
 sentence: 'At a virtual meeting last week, the district’s Board of Education approved two consulting agreements totaling $67,300 designed to provide a better understanding of the role of equity and cultural differences among the melting pot which makes up the student body.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
melting pot,"system

You are an assistant.user

expression:'melting pot'
 sentence: 'A borough whose population is emblematic of a true melting pot, Queens ranks as the most ethnically diverse borough in the city and the third most diverse in the country, according to a study by Axios.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
melting pot,"system

You are an assistant.user

expression:'melting pot'
 sentence: 'Failure to control the circulation of the virus could lead to the UK becoming a “melting pot” for new mutations, he warned.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
hot potato,"system

You are an assistant.user

expression: 'hot potato'
 sentence: 'Like the Raptors, the Pacers routinely weave into high ball screens, handing the ball off like a hot potato while swapping sides of the floor, to set up dribble drives.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
hot potato,"system

You are an assistant.user

expression: 'hot potato'
 sentence: 'A game of hot potato gone awry?” one person questioned.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
hot potato,"system

You are an assistant.user

expression: 'hot potato'
 sentence: 'Every one of our kids that caught the ball on the floor, it was like a hot potato, and we are better than that.”' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
monkey business,"system

You are an assistant.user

expression:'monkey business'
 sentence: 'The monkey business problems began in 2017 when Hammonds tried to sell a capuchin monkey to a buyer in California, even though that buyer could not lawfully possess the animal.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
monkey business,"system

You are an assistant.user

expression:'monkey business'
 sentence: 'This astonishing monkey business is actually a learned behavior, the researchers found, with the animals picking up the mischievous technique of robbing and bartering in their first four years of life.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
monkey business,"system

You are an assistant.user

expression:'monkey business'
 sentence: 'In fact, the expedition will be up a tree after their sunken boat splits apart and chimps climb aboard the wreckage, with monkey business ensuing.""' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
big cheese,"system

You are an assistant.user

expression: 'big cheese'
 sentence: 'The former big cheese of Papa John's is weighing in on the pizza chain moving part of its business.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
big cheese,"system

You are an assistant.user

expression: 'big cheese'
 sentence: 'After Phil died in March 2017 at age 68, his tribute menu led off with Le Grande Fromage -- French for ""the big cheese,"" as his staff called him.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
big cheese,"system

You are an assistant.user

expression: 'big cheese'
 sentence: 'Such as washing dishes at restaurants at just 14, or working his backside off alongside big cheese Michael Meredith at The Grove.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
nest egg,"system

You are an assistant.user

expression: 'nest egg'
 sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
nest egg,"system

You are an assistant.user

expression: 'nest egg'
 sentence: 'Just understand that building a big nest egg for retirement is a long game, and that the stock market will rise for some periods and fall for others — but over the long run it has always gone up.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
big picture,"system

You are an assistant.user

expression: 'big picture'
 sentence: 'I think if we look at the big picture, we can envision a real opportunity here for both organizations from a synergy and programmatic perspective,” added Allen.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
big picture,"system

You are an assistant.user

expression: 'big picture'
 sentence: 'It is time for the governor and the legislature to take a look at ""the big picture"", how the failure to produce reasonable amounts of taxes at the state level negatively affects not only state programs but also county, municipal and school spending and ultimately adds to the property tax burden, heedless of anyone's ability to pay.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
big picture,"system

You are an assistant.user

expression: 'big picture'
 sentence: 'The big picture is, it’s still a pretty friendly environment for stocks,” said David Lefkowitz, head of Americas equities at UBS Global Wealth Management.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
night owl,"system

You are an assistant.user

expression: 'night owl'
 sentence: 'The White House job was well compensated — former chief ushers say salaries run in the $200,000 range — but the days are long, particularly if the president is an early riser or a night owl; Mr. Trump was both.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
night owl,"system

You are an assistant.user

expression: 'night owl'
 sentence: 'I didn't have to do that very often, thank God, but when it was my turn to lay out pages, I would either have to get up before dawn to get the Sports section done (a horrible fate for a night owl like myself) or stay at the office until 2 or 3 a.m. working on the next day's Sports section.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

output: l"
night owl,"system

You are an assistant.user

expression: 'night owl'
 sentence: 'Bonus features such as achievements and a dark mode for the night owl mobile gamers are also included should you need them.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
fashion plate,"system

You are an assistant.user

expression: 'fashion plate'
 sentence: 'The character is not only a devoted mother and accomplished businesswoman, however, she’s also a fashion plate – not coincidentally since Koslow earned a theater degree, with an emphasis on costume design, from Virginia Polytechnic Institute and State University.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
fashion plate,"system

You are an assistant.user

expression: 'fashion plate'
 sentence: 'Mahomes is less the fashion plate – although he’s only 25, compared to Brady’s 43, so has barely had time to transition out of his college age wardrobe.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
fashion plate,"system

You are an assistant.user

expression: 'fashion plate'
 sentence: 'They also provided hands on care, assisted with her fashion plate days, handling assorted chores like picking up meds and transportation.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
big wig,"system

You are an assistant.user

expression: 'big wig'
 sentence: 'The meeting was attended by big wig politicians in the zone, including; the Minister of State for Education; Dr Nwajiuba, former Senate President; Ken Nnamani, Minister of State for Environment; Sharon Ikeazor.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
big wig,"system

You are an assistant.user

expression: 'big wig'
 sentence: 'Perhaps a bulk of your network cannot offer financial support, big wig connections, or other opportunities that are only available to those with money, but they might be the type of people who can put in the work in other places.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
big wig,"system

You are an assistant.user

expression: 'big wig'
 sentence: 'Or maybe you think you are the next big wig day trader who is going to make millions in the stock market.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
flower child,"system

You are an assistant.user

expression: 'flower child'
 sentence: 'And AMANDA ABRIGHT (as Bobbi Michele) is certainly too young to have been a ""flower child,"" but she bloomed on stage splendidly!' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
flower child,"system

You are an assistant.user

expression: 'flower child'
 sentence: 'Perhaps it looks like it was designed by a flower child from the 60's who had taken heavy drug.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

output: i"
flower child,"system

You are an assistant.user

expression: 'flower child'
 sentence: 'Pat had lived her life as she wished, sometimes being quite snippy, and sometimes seemed a bit like a flower child.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
panda car,"system

You are an assistant.user

expression: 'panda car'
 sentence: 'Police were alerted after the Ford Sierra was seen being driven in Wolsingham in the early hours and was later spotted by two officers in a panda car.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
black box,"system

You are an assistant.user

expression: 'black box'
 sentence: 'But we’re popping the lid off of that black box with the Pitch Deck Teardown.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
black box,"system

You are an assistant.user

expression: 'black box'
 sentence: 'Dr. Gounder says, ""The Biden administration is inheriting a black box.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
black box,"system

You are an assistant.user

expression: 'black box'
 sentence: 'Divers are still looking for the cockpit voice recorder, the other of the two black boxes, with military chief Hadi Tjahjanto saying that he was confident it would be found soon.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
flea market,"system

You are an assistant.user

expression: 'flea market'
 sentence: 'In a ""spontaneous"" visit to the Mosta flea market, where the media wasn't invited, the PN leader spoke about his vision for small and medium enterprises.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
flea market,"system

You are an assistant.user

expression: 'flea market'
 sentence: 'A common way for people at a swap meet or flea market to display their goods is to use a series of tables strung together in long line at the front of their display space.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
flea market,"system

You are an assistant.user

expression: 'flea market'
 sentence: 'Hardin says 10 different fire trucks from multiple agencies helped contain Tuesday’s massive fire at Keller’s flea market, including Pooler, Garden City, and Savannah Fire.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
goose egg,"system

You are an assistant.user

expression: 'goose egg'
 sentence: 'The danger in this episode is brought on by a hematoma, what is more commonly referred to as a ""bump"" or ""goose egg"" after hitting your head.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

I'd be happy to help!

Given the sentence: ""The danger in this episode is brought on by a hematoma, what is more commonly referred to as a ""bump"" or ""goose egg"" after hitting your head.""

Output: l

The expression ""goose egg"" is used literally in this context,"
blind alley,"system

You are an assistant.user

expression: 'blind alley'
 sentence: 'The elders say when you chase a goat to a blind alley, it will turn and face you.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
blind alley,"system

You are an assistant.user

expression: 'blind alley'
 sentence: 'The thinking goes that you reach a dead end when ideas fail, but if customers embrace a new way of doing things, the blind alley opens up into a ""huge, broad avenue.""' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

output: i"
blind alley,"system

You are an assistant.user

expression: 'blind alley'
 sentence: 'At one point it disappeared under an end table before eventually finding its way back out, like a drunk stumbling out of a blind alley.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
low profile,"system

You are an assistant.user

expression: 'low profile'
 sentence: 'The next morning, the unthinkable has happened (or, if you've seen any iteration of ""Freaky Friday,"" it's pretty thinkable): Millie and The Butcher have swapped bodies, leaving the serial killer free to roam the high school and trapping Millie in a brutish man's body (""I'm a giant,"" she laments, trying and failing to keep a low profile).' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

output: i"
low profile,"system

You are an assistant.user

expression: 'low profile'
 sentence: 'Radio host Joe Walsh, a former Tea Party congressman and Trump critic, suggests that this relatively quiet period is simply a lull caused by Trump’s recent low profile, and that if Trump were to engage in full after the impeachment trial ended, MAGA would immediately revert back to its normal state of reverence.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
low profile,"system

You are an assistant.user

expression: 'low profile'
 sentence: 'This concern, he added, disturbed the former president who decided that if the courts would not give him a fair hearing, then it was better to keep a low profile.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
blue blood,"system

You are an assistant.user

expression: 'blue blood'
 sentence: 'He is the No. 19 player in the 2023 class and every blue blood program has expressed interest in him with Kentucky being listed as his lone offer.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
blue blood,"system

You are an assistant.user

expression: 'blue blood'
 sentence: 'Here's a look at a few instances when these two blue blood programs momentarily fell off the map before they each returned to prominence.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
blue blood,"system

You are an assistant.user

expression: 'blue blood'
 sentence: 'Nothing against the traditional blue blood programs but when they are down and other teams around them are getting better it makes this sport so much better.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: i"
grandfather clock,"system

You are an assistant.user

expression: 'grandfather clock'
 sentence: 'This can be as simple as sending Marianne’s spirit to deliver a blast of energy to power the fusebox of a broken elevator or, in a more memorable sequence later on, manipulating the hands of a grandfather clock in the real world to scrub forwards and backwards through time in the spirit realm, revealing clues to a hidden door from the phantom presences that appear along the timeline.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal.assistant

Output: l"
