idiom,sentence
shut the door on,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'shut the door on'
 sentence: 'When he heard the strange noise coming from the basement, he quickly decided to shut the door on it.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""When he heard the strange noise coming from the basement, he quickly decided to shut the door on it."", the expression ""shut the door on"" is used literally.

Output: l"
shut the door on,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'shut the door on'
 sentence: 'You left the room in such a rush, you forgot to shut the door on the refrigerator.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! I'm ready to help you with that. Please provide the sentence and the expression you'd like me to analyze, and I'll let you know if it's used figuratively or literally.

For example, you provided the sentence ""You left the room in such a rush, you forgot to shut"
kiss of death,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'kiss of death'
 sentence: 'When he crossed the gang's territory, he knew he was inviting the 'kiss of death'.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""When he crossed the gang's territory, he knew he was inviting the 'kiss of death'"", the expression ""kiss of death"" is used figuratively. Therefore, the output is ""i""."
kiss of death,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'kiss of death'
 sentence: 'They said the venomous spider's bite was nothing less than a 'kiss of death'.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Sure! Given the sentence ""They said the venomous spider's bite was nothing less than a 'kiss of death'."" the expression ""kiss of death"" is used figuratively. So, the output is ""output: i""."
kiss of death,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'kiss of death'
 sentence: 'In the ancient legend, the enchantress could deliver a 'kiss of death' to her enemies.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! I'm ready to help you with that. Please provide the sentence and expression you'd like me to analyze, and I'll generate an output of 'i' if the expression is used figuratively, or 'l' if it's used literally.

So, please go ahead and provide the sentence and"
on the skids,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'on the skids'
 sentence: 'The runaway cart was on the skids, sliding rapidly down the icy hill.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""The runaway cart was on the skids, sliding rapidly down the icy hill,"" the expression ""on the skids"" is used literally.

Output: l"
on the skids,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'on the skids'
 sentence: 'The car was on the skids, unable to control its movement on the slippery road.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""The car was on the skids, unable to control its movement on the slippery road,"" the expression ""on the skids"" is used literally.

Output: l"
on the skids,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'on the skids'
 sentence: 'After the heavy rain, the bike was on the skids, making it difficult for the rider to maintain balance.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""After the heavy rain, the bike was on the skids, making it difficult for the rider to maintain balance,"" the expression ""on the skids"" is used figuratively. Therefore, the output is ""output: i""."
light at the end of the tunnel,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'light at the end of the tunnel'
 sentence: 'After days of being trapped in the dark cave, they finally saw a light at the end of the tunnel indicating an exit.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""After days of being trapped in the dark cave, they finally saw a light at the end of the tunnel indicating an exit."", I would generate the letter 'l' as the expression is used literally."
light at the end of the tunnel,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'light at the end of the tunnel'
 sentence: 'The train had been in the long underground passage for what felt like ages, but finally there was a light at the end of the tunnel appearing.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! In the sentence you provided, the expression ""light at the end of the tunnel"" is used figuratively. Therefore, I will generate ""output: i""."
light at the end of the tunnel,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'light at the end of the tunnel'
 sentence: 'As they navigated through the labyrinth, the sight of a light at the end of the tunnel brought relief and hope.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! In the sentence you provided, the expression ""light at the end of the tunnel"" is used figuratively. Therefore, I will generate 'output: i'."
on a roll,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'on a roll'
 sentence: 'After the mishap, the thread was no longer on a roll.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""After the mishap, the thread was no longer on a roll."", the expression ""on a roll"" is used figuratively. Therefore, the output is ""output: i""."
on a roll,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'on a roll'
 sentence: 'The children enjoyed playing with their toy cars on a roll of paper.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! I'm ready to help you with that. Please provide the sentence and the expression you'd like me to analyze, and I will let you know if it's used figuratively or literally.

So, please go ahead and provide the sentence and the expression you'd like me to check."
rock the boat,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'rock the boat'
 sentence: 'Be careful not to rock the boat too much, we don't want to capsize.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""Be careful not to rock the boat too much, we don't want to capsize,"" the expression ""rock the boat"" is used figuratively. Therefore, I will generate ""output: i""."
rock the boat,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'rock the boat'
 sentence: 'She stepped carefully onto the deck, making sure not to rock the boat.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! I'm ready to help you with that. Please provide the sentence and the expression you'd like me to analyze, and I will generate an output of 'i' if the expression is used figuratively or 'l' if it's used literally.

So, please go ahead and provide the sentence and expression"
below the belt,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'below the belt'
 sentence: 'The boxer was disqualified for repeatedly hitting his opponent below the belt.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! I'm ready to help. Please provide the sentence and expression you'd like me to analyze, and I will generate an output of 'i' if the expression is used figuratively, or 'l' if it is used literally.

Please go ahead!"
below the belt,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'below the belt'
 sentence: 'While playing soccer, he accidentally kicked the ball below the belt, causing the player to wince in pain.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! I'll be happy to help you with that.

 output: i

The expression ""below the belt"" in the sentence you provided is used figuratively. It means that the player kicked the ball in a way that was unfair or unsportsmanlike, targeting the opponent's body"
below the belt,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'below the belt'
 sentence: 'The martial artist expertly blocked the incoming strike aimed below the belt.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""The martial artist expertly blocked the incoming strike aimed below the belt."" the expression ""below the belt"" is used figuratively. Therefore, I will generate 'output: i'."
see eye to eye,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'see eye to eye'
 sentence: 'Despite their height difference, they managed to see eye to eye when they both stood on the podium.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! In the sentence you provided, the expression ""see eye to eye"" is used figuratively. Therefore, the output is:

Output: i"
see eye to eye,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'see eye to eye'
 sentence: 'During their romantic dance, they were so close that they could see eye to eye.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! In the sentence you provided, the expression ""see eye to eye"" is used figuratively, so I will output ""i""."
get it up,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'get it up'
 sentence: 'Despite his efforts, he couldn't get it up the steep hill.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! In the given sentence, ""get it up"" is used literally. Therefore, I will generate the letter 'output: l'."
get it up,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'get it up'
 sentence: 'She managed to get it up on the shelf with a little help from her friend.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! In the given sentence, ""get it up"" is used figuratively, so I will generate 'output: i'."
get it up,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'get it up'
 sentence: 'He struggled to get it up the stairs due to its heavy weight.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""He struggled to get it up the stairs due to its heavy weight,"" the expression ""get it up"" is used literally. Therefore, the output will be 'output: l'."
get away with murder,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'get away with murder'
 sentence: 'The detective was determined to catch the serial killer who seemed to always get away with murder.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Sure, I'd be happy to help! Given the sentence and expression you provided, I would generate 'output: l' as the expression 'get away with murder' is used literally in the sentence."
get away with murder,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'get away with murder'
 sentence: 'In the thriller novel, the antagonist was a cunning sociopath who managed to get away with murder multiple times.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""In the thriller novel, the antagonist was a cunning sociopath who managed to get away with murder multiple times,"" the expression ""get away with murder"" is used figuratively. Therefore, the output is ""output: i""."
get away with murder,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'get away with murder'
 sentence: 'Despite the diligent efforts of the police, the notorious gangster continued to get away with murder.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! Given the sentence ""Despite the diligent efforts of the police, the notorious gangster continued to get away with murder,"" the expression ""get away with murder"" is used figuratively. Therefore, the output is ""output: i""."
one of those things,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'one of those things'
 sentence: 'The red toy car is one of those things that my son plays with every day.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! I'll do my best to help you with that.

For the sentence ""The red toy car is one of those things that my son plays with every day."", the expression ""one of those things"" is used figuratively.

Output: i"
one of those things,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'one of those things'
 sentence: 'Her homemade pie is one of those things that everyone looks forward to at the family gathering.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! In the sentence ""Her homemade pie is one of those things that everyone looks forward to at the family gathering,"" the expression ""one of those things"" is used figuratively.

Output: i"
joined at the hip,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'joined at the hip'
 sentence: 'The twins were born joined at the hip and the doctors had to perform a surgery to separate them.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""The twins were born joined at the hip and the doctors had to perform a surgery to separate them,"" the expression ""joined at the hip"" is used figuratively. Therefore, the output is ""i""."
joined at the hip,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'joined at the hip'
 sentence: 'In the museum, there was a display of a fossil of two prehistoric animals that were joined at the hip.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""In the museum, there was a display of a fossil of two prehistoric animals that were joined at the hip,"" the expression ""joined at the hip"" is used figuratively. Therefore, the output is ""output: i""."
have a ball,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'have a ball'
 sentence: 'Despite the heavy rain, the children rushed outside to have a ball game.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! In the given sentence, the expression ""have a ball"" is used figuratively. Therefore, the output is ""output: i""."
have a ball,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'have a ball'
 sentence: 'She decided to have a ball with her in case they spontaneously decided to play catch in the park.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""She decided to have a ball with her in case they spontaneously decided to play catch in the park."", the expression ""have a ball"" is used figuratively. Therefore, the output is:

output: i"
under the sun,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'under the sun'
 sentence: 'They decided to have a picnic under the sun.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! I'll be happy to help you with that.

For the sentence ""They decided to have a picnic under the sun,"" the expression ""under the sun"" is used figuratively. So, the output is ""i""."
under the sun,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'under the sun'
 sentence: 'He sat under the sun, enjoying the warmth on his face.' QUESTION: Given the sentence and the expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Understood! For the sentence ""He sat under the sun, enjoying the warmth on his face,"" the expression ""under the sun"" is used literally. Therefore, the output would be:

Output: l"
